timestamp_iso,timestamp_unix,soil_now,moisture_mean,moisture_delta,moisture_slope,dry_duration,temp_now,humidity_now,light_now,hour_sin,hour_cos,dow_sin,dow_cos,risk,anomaly,recovering
2026-02-16 22:30:00,1771281000,71.864,71.964,0.314,-0.307,0.0,21.168,66.073,161.364,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2026-02-16 22:40:00,1771281600,71.646,71.884,-0.218,-0.277,0.0,18.661,76.156,27.148,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2026-02-16 22:40:00,1771281600,62.951,64.525,-1.348,-0.977,0.0,17.655,79.349,47.03,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2026-02-16 22:50:00,1771282200,70.429,71.372,-1.216,-0.373,0.0,19.28,69.135,138.637,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2026-02-16 22:50:00,1771282200,63.098,63.829,0.147,-0.624,0.0,18.095,70.772,34.471,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0
2026-02-16 23:00:00,1771282800,69.395,70.834,-1.034,-0.823,0.0,16.249,76.236,74.224,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:00:00,1771282800,44.316,44.316,-2.729,0.0,0.0,20.402,78.057,140.062,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:00:00,1771282800,61.569,62.979,-1.529,-0.91,0.0,15.105,66.562,20.0,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:10:00,1771283400,61.65,62.317,0.081,-0.434,0.0,14.971,66.91,28.61,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:10:00,1771283400,67.965,69.859,-1.43,-1.227,0.0,18.639,68.5,20.0,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:10:00,1771283400,43.78,44.048,-0.535,-0.535,0.0,15.912,75.618,103.482,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:20:00,1771284000,59.859,61.544,-1.791,-1.08,0.0,16.994,64.32,93.123,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:20:00,1771284000,65.849,68.41,-2.116,-1.527,0.0,19.287,68.041,203.94,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:20:00,1771284000,42.995,43.697,-0.785,-0.66,0.0,19.861,64.636,149.938,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:30:00,1771284600,41.66,43.188,-1.335,-0.885,0.0,21.796,65.793,125.434,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:30:00,1771284600,58.315,60.348,-1.544,-1.085,0.0,20.805,75.153,140.772,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:30:00,1771284600,63.381,66.647,-2.468,-2.005,0.0,17.733,70.88,42.448,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:40:00,1771285200,61.937,64.783,-1.444,-2.009,0.0,22.246,62.528,151.941,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:40:00,1771285200,41.511,42.486,-0.149,-0.756,0.0,19.825,69.785,48.227,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:40:00,1771285200,56.026,58.962,-2.289,-1.875,0.0,18.598,82.186,57.506,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:50:00,1771285800,61.321,63.122,-0.615,-1.509,0.0,16.56,80.411,90.2,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:50:00,1771285800,42.013,42.044,0.502,-0.327,0.0,16.764,78.93,157.123,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-16 23:50:00,1771285800,54.723,57.231,-1.303,-1.712,0.0,16.068,68.781,164.822,-0.2588190451025215,0.965925826289068,0.0,1.0,0,0,0
2026-02-17 00:00:00,1771286400,60.071,61.677,-1.251,-1.103,0.0,18.968,74.002,191.49,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 00:00:00,1771286400,51.19,44.093,9.177,3.177,0.0,17.496,67.079,68.953,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,1
2026-02-17 00:10:00,1771287000,50.435,46.287,-0.754,2.975,0.0,18.029,71.807,171.459,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 00:20:00,1771287600,50.051,48.422,-0.384,2.679,0.0,19.726,72.709,131.502,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 00:30:00,1771288200,49.584,50.315,-0.467,-0.535,0.0,17.323,76.482,122.381,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 00:40:00,1771288800,48.076,49.537,-1.508,-0.786,0.0,19.689,77.409,96.396,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 00:50:00,1771289400,46.604,48.579,-1.472,-1.149,0.0,17.988,69.316,81.622,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 18:10:00,1771351800,47.085,47.085,-0.955,0.0,0.0,21.592,72.805,77.618,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 18:20:00,1771352400,46.857,46.971,-0.228,-0.228,0.0,16.941,68.373,203.044,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 18:30:00,1771353000,46.605,46.849,-0.252,-0.24,0.0,20.248,76.496,169.221,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 18:40:00,1771353600,46.313,46.715,-0.292,-0.257,0.0,18.72,67.124,20.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 18:50:00,1771354200,45.394,46.293,-0.919,-0.488,0.0,19.744,76.623,183.377,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 19:00:00,1771354800,43.864,45.544,-1.53,-0.914,0.0,18.227,73.346,113.157,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 19:10:00,1771355400,43.665,44.809,-0.2,-0.883,0.0,20.773,67.072,124.479,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 19:20:00,1771356000,43.489,44.103,-0.175,-0.635,0.0,21.834,76.037,81.155,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 19:30:00,1771356600,42.605,43.406,-0.885,-0.42,0.0,17.028,68.389,30.728,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 19:40:00,1771357200,42.205,42.991,-0.399,-0.486,0.0,17.911,75.919,65.48,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 19:50:00,1771357800,41.098,42.349,-1.107,-0.797,0.0,20.447,68.157,121.297,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-17 20:00:00,1771358400,39.661,41.392,-1.437,-0.981,0.0,17.515,72.371,20.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0
2026-02-18 13:20:00,1771420800,52.627,52.627,-2.814,0.0,0.0,25.764,46.175,888.411,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 13:30:00,1771421400,50.869,51.748,-1.757,-1.757,0.0,28.748,45.725,806.54,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 13:40:00,1771422000,48.498,50.665,-2.371,-2.064,0.0,25.624,58.435,897.968,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 13:50:00,1771422600,45.061,49.264,-3.437,-2.522,0.0,24.328,46.437,915.025,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:00:00,1771423200,42.76,46.797,-2.301,-2.703,0.0,28.892,51.812,815.894,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:10:00,1771423800,39.812,44.033,-2.949,-2.896,0.0,27.565,56.081,750.108,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:20:00,1771424400,41.534,41.534,-2.272,0.0,0.0,25.718,57.651,860.937,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:20:00,1771424400,36.319,40.988,-3.493,-2.914,0.0,26.487,54.349,807.054,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:30:00,1771425000,39.041,40.288,-2.493,-2.493,0.0,23.649,49.502,778.685,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:30:00,1771425000,34.707,38.399,-1.612,-2.684,0.167,24.754,55.208,759.932,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:40:00,1771425600,35.55,38.708,-3.492,-2.992,0.0,25.863,68.285,844.836,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 14:40:00,1771425600,30.587,35.356,-4.12,-3.075,0.333,25.652,59.591,778.942,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 14:50:00,1771426200,30.257,32.967,-0.33,-2.021,0.5,23.963,53.84,684.94,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 14:50:00,1771426200,31.644,36.942,-3.906,-3.297,0.167,25.807,57.119,737.165,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 15:00:00,1771426800,30.524,34.19,-1.12,-2.839,0.333,24.457,60.571,814.244,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:00:00,1771426800,27.956,30.877,-2.301,-2.25,0.667,26.077,49.961,730.495,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 15:10:00,1771427400,29.013,31.683,-1.51,-2.179,0.5,20.812,62.477,640.374,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:10:00,1771427400,26.564,28.841,-1.392,-1.341,0.833,25.674,56.917,623.874,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:20:00,1771428000,27.64,29.705,-1.373,-1.335,0.667,24.197,56.63,689.903,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:20:00,1771428000,45.225,45.225,-2.64,0.0,0.0,22.651,51.56,706.368,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:30:00,1771428600,43.317,44.271,-1.908,-1.908,0.0,26.633,58.427,635.973,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:30:00,1771428600,27.383,28.64,-0.257,-1.047,0.833,22.569,55.959,754.353,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:40:00,1771429200,25.651,27.422,-1.733,-1.121,1.0,23.483,56.626,687.873,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:40:00,1771429200,40.703,43.082,-2.613,-2.261,0.0,26.538,62.247,648.726,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:50:00,1771429800,38.335,41.895,-2.368,-2.297,0.0,25.329,55.806,834.96,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 15:50:00,1771429800,22.59,25.816,-3.06,-1.683,1.167,25.302,58.2,674.68,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 16:00:00,1771430400,20.597,24.055,-1.993,-2.262,1.333,20.763,62.052,569.024,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 16:00:00,1771430400,35.9,39.564,-2.435,-2.472,0.0,23.437,55.783,494.418,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:10:00,1771431000,71.513,71.513,-0.491,0.0,0.0,21.469,64.568,402.044,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:10:00,1771431000,34.488,37.357,-1.413,-2.072,0.167,22.368,62.115,493.431,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:10:00,1771431000,17.79,21.657,-2.807,-2.62,1.5,26.455,65.533,477.796,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 16:20:00,1771431600,33.295,35.504,-1.193,-1.68,0.333,24.298,60.292,498.055,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:20:00,1771431600,68.039,69.776,-3.475,-3.475,0.0,24.329,58.052,708.97,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:30:00,1771432200,66.611,68.721,-1.428,-2.451,0.0,22.669,59.94,448.094,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:30:00,1771432200,31.43,33.778,-1.865,-1.49,0.5,24.927,65.944,565.607,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:40:00,1771432800,30.029,32.31,-1.401,-1.486,0.667,22.196,59.858,579.446,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:40:00,1771432800,63.796,67.49,-2.815,-2.572,0.0,23.183,57.822,515.993,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:50:00,1771433400,26.753,30.377,-3.275,-2.18,0.833,23.35,62.53,447.313,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 16:50:00,1771433400,62.835,65.32,-0.961,-1.735,0.0,27.036,63.651,501.235,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:00:00,1771434000,24.679,28.223,-2.074,-2.25,1.0,21.009,74.421,288.984,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:00:00,1771434000,63.694,64.234,0.859,-0.972,0.0,19.399,63.715,217.05,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:10:00,1771434600,63.013,63.334,-0.682,-0.261,0.0,19.524,71.999,358.69,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:10:00,1771434600,23.332,26.198,-1.348,-2.232,1.167,20.368,65.363,117.142,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,0,0
2026-02-18 17:20:00,1771435200,61.721,62.816,-1.292,-0.372,0.0,20.02,69.572,297.143,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:30:00,1771435800,60.867,62.323,-0.854,-0.943,0.0,21.675,75.237,210.541,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:40:00,1771436400,59.246,61.211,-1.62,-1.255,0.0,23.941,68.438,320.004,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 17:50:00,1771437000,56.925,59.689,-2.321,-1.599,0.0,24.401,68.257,330.009,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 18:00:00,1771437600,55.58,58.154,-1.345,-1.762,0.0,22.447,71.102,195.565,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 23:40:00,1771458000,36.511,36.511,0.14,0.0,0.0,17.678,76.318,76.788,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-18 23:50:00,1771458600,35.782,36.146,-0.729,-0.729,0.0,16.153,78.443,226.544,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0,0,0
2026-02-19 00:00:00,1771459200,34.224,35.505,-1.558,-1.144,0.167,18.933,73.042,51.344,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 00:10:00,1771459800,32.482,34.75,-1.742,-1.343,0.333,16.57,67.913,26.053,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 00:20:00,1771460400,29.891,33.095,-2.59,-1.963,0.5,19.241,81.872,110.273,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 00:30:00,1771461000,28.883,31.37,-1.008,-1.78,0.667,20.631,75.582,80.449,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 00:40:00,1771461600,28.663,29.98,-0.22,-1.273,0.833,20.227,62.606,27.915,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 00:50:00,1771462200,46.233,33.418,17.57,5.447,0.667,18.535,71.204,45.906,0.0,1.0,0.4338837391175582,-0.900968867902419,0,0,1
2026-02-19 01:00:00,1771462800,44.649,37.107,-1.584,5.255,0.5,20.26,75.367,40.427,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 01:10:00,1771463400,43.197,40.685,-1.452,4.845,0.333,20.615,63.941,75.57,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 01:20:00,1771464000,44.098,44.544,0.902,-0.712,0.167,21.833,64.943,82.921,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 01:30:00,1771464600,43.245,43.797,-0.853,-0.468,0.0,18.882,66.328,20.0,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 15:40:00,1771515600,69.949,69.949,-1.205,0.0,0.0,24.415,55.043,709.408,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 15:50:00,1771516200,67.072,68.511,-2.877,-2.877,0.0,28.368,53.998,715.367,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 16:00:00,1771516800,64.585,67.202,-2.487,-2.682,0.0,25.066,62.063,465.498,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 16:10:00,1771517400,63.173,66.195,-1.412,-2.259,0.0,25.369,64.966,516.924,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 16:20:00,1771518000,61.469,64.075,-1.704,-1.868,0.0,22.068,64.444,491.824,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 16:30:00,1771518600,59.582,62.202,-1.887,-1.667,0.0,24.766,64.892,598.953,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 16:40:00,1771519200,58.367,60.648,-1.215,-1.602,0.0,23.703,64.147,489.868,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 16:50:00,1771519800,57.58,59.25,-0.787,-1.296,0.0,22.134,70.254,456.549,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 17:00:00,1771520400,56.838,58.092,-0.743,-0.915,0.0,21.124,67.499,292.491,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 17:10:00,1771521000,64.929,59.429,8.092,2.187,0.0,22.655,58.909,313.279,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0,1
2026-02-19 17:20:00,1771521600,62.169,60.379,-2.761,1.529,0.0,22.677,76.932,20.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-19 17:30:00,1771522200,59.074,60.752,-3.094,0.746,0.0,23.205,67.298,105.959,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0,0,0
2026-02-20 07:40:00,1771573200,38.28,38.28,-0.371,0.0,0.0,21.344,78.512,387.242,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 07:50:00,1771573800,36.082,37.181,-2.197,-2.197,0.0,21.024,66.089,304.869,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 08:00:00,1771574400,34.591,36.317,-1.491,-1.844,0.167,18.449,61.28,407.997,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 08:10:00,1771575000,33.169,35.53,-1.421,-1.703,0.333,21.798,62.132,287.783,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 08:20:00,1771575600,32.664,34.126,-0.505,-1.139,0.5,24.533,68.132,602.486,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 08:30:00,1771576200,30.627,32.763,-2.037,-1.321,0.667,25.49,60.82,535.738,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 08:40:00,1771576800,30.002,31.616,-0.624,-1.056,0.833,21.324,59.666,401.286,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 08:50:00,1771577400,29.229,30.63,-0.774,-1.145,1.0,21.656,58.123,577.266,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:00:00,1771578000,29.25,29.777,0.021,-0.459,1.167,21.65,60.726,638.795,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:10:00,1771578600,37.106,31.397,7.857,2.368,1.0,25.245,50.445,752.56,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,1
2026-02-20 09:10:00,1771578600,50.271,50.271,-1.548,0.0,0.0,23.007,54.277,694.926,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:20:00,1771579200,47.488,48.879,-2.782,-2.782,0.0,24.541,60.394,691.71,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:20:00,1771579200,34.751,32.584,-2.356,1.841,1.167,29.062,52.116,710.407,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:30:00,1771579800,45.203,47.654,-2.286,-2.534,0.0,24.025,58.438,694.102,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:30:00,1771579800,31.827,33.233,-2.924,0.859,1.333,25.555,59.279,592.282,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:40:00,1771580400,42.658,46.405,-2.544,-2.537,0.0,25.675,62.141,666.884,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 09:50:00,1771581000,40.954,44.076,-1.704,-2.178,0.0,22.256,60.536,700.251,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 10:00:00,1771581600,37.735,41.637,-3.219,-2.489,0.0,27.313,63.098,818.616,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 10:10:00,1771582200,37.54,39.722,-0.194,-1.706,0.0,27.756,58.709,862.785,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 10:20:00,1771582800,34.833,37.765,-2.708,-2.04,0.167,26.18,51.447,895.287,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 10:30:00,1771583400,32.092,35.55,-2.74,-1.881,0.333,27.601,55.34,844.6,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 10:40:00,1771584000,30.061,33.632,-2.032,-2.493,0.5,28.476,51.38,866.835,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0
2026-02-20 10:50:00,1771584600,27.501,31.122,-2.559,-2.444,0.667,26.41,64.24,848.946,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0
2026-02-20 11:00:00,1771585200,24.915,28.642,-2.587,-2.393,0.833,25.945,54.249,943.498,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0,0
2026-02-20 18:40:00,1771612800,55.869,55.869,-1.271,0.0,0.0,20.669,71.491,76.805,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 18:50:00,1771613400,56.069,55.969,0.2,0.2,0.0,16.713,76.741,20.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 19:00:00,1771614000,56.375,56.104,0.306,0.253,0.0,14.488,68.825,110.861,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 19:10:00,1771614600,55.589,55.975,-0.786,-0.093,0.0,18.527,65.467,175.385,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 19:20:00,1771615200,54.894,55.732,-0.695,-0.391,0.0,19.456,72.083,189.59,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 19:30:00,1771615800,55.237,55.524,0.343,-0.379,0.0,17.551,66.712,123.851,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 19:40:00,1771616400,55.261,55.245,0.024,-0.109,0.0,15.179,69.077,194.642,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 19:50:00,1771617000,54.335,54.932,-0.926,-0.186,0.0,19.853,72.335,20.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 20:00:00,1771617600,53.389,54.556,-0.945,-0.616,0.0,17.836,84.173,77.578,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 20:10:00,1771618200,52.721,53.927,-0.668,-0.847,0.0,22.554,63.805,42.085,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
2026-02-20 20:20:00,1771618800,51.276,52.93,-1.445,-1.019,0.0,17.362,73.585,20.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0
